CAR,Registro Imobiliário,ACP Original,ACP Atual,Anexo,Tabela,Empresa,Registro Imobiliário Matrícula,Registro Imobiliário Cartório
35458030250558,Transcrição nº 17.679 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,17679,1º CRI de Piracicaba
35458030310940,Matrícula nº 3.713 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,3713,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 3.715 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,3715,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 3.716 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,3716,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 37.136 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,37136,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 5.573 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,5573,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 5.574 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,5574,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 6.742 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,6742,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 61.867 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,61867,1º CRI de Santa Bárbara d'Oeste
35458030310940,Matrícula nº 76.588 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,76588,1º CRI de Santa Bárbara d'Oeste
35458030310940,Transcrição nº 11.011 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,11011,1º CRI de Piracicaba
35458030310940,Transcrição nº 11.332 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,11332,1º CRI de Piracicaba
35458030310940,Transcrição nº 11.760 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,11760,1º CRI de Piracicaba
35458030310940,Transcrição nº 16.769 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,16769,1º CRI de Piracicaba
35458030310940,Transcrição nº 17.238 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,17238,1º CRI de Piracicaba
35458030310940,Transcrição nº 17.281 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,17281,1º CRI de Piracicaba
35458030310940,Transcrição nº 17.995 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,17995,2º CRI de Piracicaba
35458030310940,Transcrição nº 18.645 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,18645,1º CRI de Piracicaba
35458030310940,Transcrição nº 18.646 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,18646,1º CRI de Piracicaba
35458030310940,Transcrição nº 18.647 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,18647,1º CRI de Piracicaba
35458030310940,Transcrição nº 21.281 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,21281,1º CRI de Piracicaba
35458030310940,Transcrição nº 21.328 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,21328,1º CRI de Piracicaba
35458030310940,Transcrição nº 5.213 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,5213,2º CRI de Piracicaba
35458030310940,Transcrição nº 5.671 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,5671,2º CRI de Piracicaba
35458030310940,Transcrição nº 7.941 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,7941,1º CRI de Piracicaba
35458030310940,Transcrição nº 8.313 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,8313,1º CRI de Piracicaba
35458030310940,Transcrição nº 8.378 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,8378,1º CRI de Piracicaba
35458030310940,Transcrição nº 8.632 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,8632,1º CRI de Piracicaba
35458030310940,Transcrição nº 8.833 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,8833,1º CRI de Piracicaba
35458030310966,Transcrição nº 8.756 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,8756,2º CRI de Piracicaba
35458030310966,Matrícula nº 3.714 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,3714,1º CRI de Santa Bárbara d'Oeste
35458030310966,Transcrição nº 12.653 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,12653,1º CRI de Piracicaba
35458030310966,Transcrição nº 12.898 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,12898,2º CRI de Piracicaba
35458030310966,Transcrição nº 12.992 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,12992,1º CRI de Piracicaba
35458030310966,Transcrição nº 13.436 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,13436,1º CRI de Piracicaba
35458030310966,Transcrição nº 15.322 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,15322,1º CRI de Piracicaba
35458030310966,Transcrição nº 15.323 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,15323,1º CRI de Piracicaba
35458030310966,Transcrição nº 15.324 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,15324,1º CRI de Piracicaba
35458030310966,Transcrição nº 15.325 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,15325,1º CRI de Piracicaba
35458030310966,Transcrição nº 15.672 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,15672,1º CRI de Piracicaba
35458030310966,Transcrição nº 16.828 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,16828,1º CRI de Piracicaba
35458030310966,Transcrição nº 16.937 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,16937,1º CRI de Piracicaba
35458030310966,Transcrição nº 3.849 do 1º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,3849,1º CRI de Piracicaba
35458030310966,Transcrição nº 4.637 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,1,2,Usina Açucareira Furlan S/A,4637,2º CRI de Piracicaba
35016080247311,Matrícula nº 29.940 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29940,1º CRI de Americana
35104010017365,Matrícula nº 51.268 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,51268,1º CRI de Capivari
35104010022506,Matrícula nº 52.894 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52894,1º CRI de Capivari
35104010022506,Matrícula nº 52.895 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52895,1º CRI de Capivari
35104010022506,Matrícula nº 52.896 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52896,1º CRI de Capivari
35104010022506,Matrícula nº 52.897 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52897,1º CRI de Capivari
35104010022506,Matrícula nº 52.898 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52898,1º CRI de Capivari
35104010022506,Matrícula nº 52.899 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52899,1º CRI de Capivari
35104010022506,Matrícula nº 52.900 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52900,1º CRI de Capivari
35104010022506,Matrícula nº 52.901 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52901,1º CRI de Capivari
35104010022506,Matrícula nº 52.903 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,52903,1º CRI de Capivari
35104010229730,Matrícula nº 53.699 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,53699,1º CRI de Capivari
35104010310968,Matrícula nº 40.574 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,40574,1º CRI de Capivari
35104010310970,Matrícula nº 40.978 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,40978,1º CRI de Capivari
35104010310970,Matrícula nº 40.979 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,40979,1º CRI de Capivari
35269020014620,Matrícula nº 16.705 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,16705,2º CRI de Limeira
35269020310974,Matrícula nº 1.099 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1099,2º CRI de Limeira
35269020310974,Matrícula nº 12.569 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,12569,2º CRI de Limeira
35269020310974,Matrícula nº 13.118 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,13118,2º CRI de Limeira
35269020310974,Matrícula nº 16.723 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,16723,2º CRI de Limeira
35269020310974,Matrícula nº 18.754 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,18754,2º CRI de Limeira
35269020310974,Matrícula nº 2.128 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2128,2º CRI de Limeira
35269020310974,Matrícula nº 8.091 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,8091,2º CRI de Limeira
35269020310974,Matrícula nº 8.092 do 2º CRI de Limeira,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,8092,2º CRI de Limeira
35309040310967,Matrícula nº 40.572 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,40572,1º CRI de Capivari
35458030165961,Matrícula nº 1.165 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1165,1º CRI de Santa Bárbara d'Oeste
35458030213675,Matrícula nº 67.695 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,67695,1º CRI de Santa Bárbara d'Oeste
35458030213675,Matrícula nº 17.913 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,17913,1º CRI de Santa Bárbara d'Oeste
35458030213675,Matrícula nº 20.156 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,20156,1º CRI de Santa Bárbara d'Oeste
35458030213675,Matrícula nº 4.505 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,4505,1º CRI de Santa Bárbara d'Oeste
35458030213675,Matrícula nº 8.584 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,8584,1º CRI de Santa Bárbara d'Oeste
35458030228731,Matrícula nº 4.240 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,4240,1º CRI de Santa Bárbara d'Oeste
35458030247137,Matrícula nº 29.944 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29944,1º CRI de Americana
35458030247137,Matrícula nº 1.277 do 1º CRI de Nova Odessa,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1277,1º CRI de Nova Odessa
35458030247137,Matrícula nº 14.616 do 1º CRI de Monte Mor,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,14616,1º CRI de Monte Mor
35458030247137,Matrícula nº 17.588 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,17588,1º CRI de Santa Bárbara d'Oeste
35458030247137,Matrícula nº 19.372 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,19372,1º CRI de Santa Bárbara d'Oeste
35458030247137,Matrícula nº 2.750 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2750,1º CRI de Santa Bárbara d'Oeste
35458030247137,Matrícula nº 22.573 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,22573,1º CRI de Capivari
35458030247137,Matrícula nº 25.250 do 1º CRI de Capivari,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,25250,1º CRI de Capivari
35458030247137,Matrícula nº 26.347 do 1º CRI de Sumaré,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,26347,1º CRI de Sumaré
35458030247137,Matrícula nº 29.941 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29941,1º CRI de Americana
35458030247137,Matrícula nº 29.942 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29942,1º CRI de Americana
35458030247137,Matrícula nº 29.943 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29943,1º CRI de Americana
35458030247137,Matrícula nº 29.945 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29945,1º CRI de Americana
35458030247137,Matrícula nº 29.946 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29946,1º CRI de Americana
35458030247137,Matrícula nº 29.947 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29947,1º CRI de Americana
35458030247137,Matrícula nº 29.948 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29948,1º CRI de Americana
35458030247137,Matrícula nº 29.949 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29949,1º CRI de Americana
35458030247137,Matrícula nº 29.951 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29951,1º CRI de Americana
35458030247137,Matrícula nº 29.952 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29952,1º CRI de Americana
35458030247137,Matrícula nº 3.503 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3503,1º CRI de Santa Bárbara d'Oeste
