CAR,Registro Imobiliário,ACP Original,ACP Atual,Anexo,Tabela,Empresa,Registro Imobiliário Matrícula,Registro Imobiliário Cartório
35458030247137,Matrícula nº 34.636 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,34636,1º CRI de Americana
35458030247137,Matrícula nº 34.637 do 1º CRI de Americana,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,34637,1º CRI de Americana
35458030247137,Matrícula nº 556 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,556,1º CRI de Santa Bárbara d'Oeste
35458030247137,Matrícula nº 7.393 do 1º CRI de Nova Odessa,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,7393,1º CRI de Nova Odessa
35458030247137,Matrícula nº 8.210 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,8210,1º CRI de Santa Bárbara d'Oeste
35458030247576,Matrícula nº 1.179 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1179,1º CRI de Santa Bárbara d'Oeste
35458030247576,Matrícula nº 1.180 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1180,1º CRI de Santa Bárbara d'Oeste
35458030247576,Matrícula nº 2.394 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2394,1º CRI de Santa Bárbara d'Oeste
35458030247576,Matrícula nº 3.300 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3300,1º CRI de Santa Bárbara d'Oeste
35458030247585,Matrícula nº 5.378 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,5378,1º CRI de Santa Bárbara d'Oeste
35458030247585,Transcrição nº 3.085 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3085,2º CRI de Piracicaba
35458030247611,Matrícula nº 2.599 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2599,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.152 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1152,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.153 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1153,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.155 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1155,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.156 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1156,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.160 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1160,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.162 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1162,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.163 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1163,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.166 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1166,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.167 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1167,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.169 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1169,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 1.170 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1170,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 19.790 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,19790,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 2.396 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2396,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 25.777 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,25777,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 3.458 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3458,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 3.459 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3459,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 3.460 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3460,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 3.461 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,3461,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 403 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,403,1º CRI de Santa Bárbara d'Oeste
35458030247611,Matrícula nº 6.926 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,6926,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.151 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1151,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.157 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1157,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.158 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1158,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.159 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1159,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.161 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1161,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.164 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1164,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.168 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1168,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.171 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1171,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.172 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1172,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.173 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1173,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.174 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1174,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.175 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1175,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.177 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1177,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.178 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1178,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 1.183 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1183,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 10.979 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,10979,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 2.360 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2360,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 2.361 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2361,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 2.395 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2395,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 29.403 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,29403,1º CRI de Santa Bárbara d'Oeste
35458030310973,Matrícula nº 4.387 do 2º CRI de Piracicaba,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,4387,2º CRI de Piracicaba
35458030310991,Matrícula nº 1.154 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1154,1º CRI de Santa Bárbara d'Oeste
35458030310991,Matrícula nº 1.181 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1181,1º CRI de Santa Bárbara d'Oeste
35458030310991,Matrícula nº 1.182 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1182,1º CRI de Santa Bárbara d'Oeste
35458030310995,Matrícula nº 49.605 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,49605,1º CRI de Santa Bárbara d'Oeste
35458030318637,Matrícula nº 1.150 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1150,1º CRI de Santa Bárbara d'Oeste
35458030318637,Matrícula nº 1.176 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,1176,1º CRI de Santa Bárbara d'Oeste
35458030350748,Matrícula nº 25.618 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,25618,1º CRI de Santa Bárbara d'Oeste
35458030350748,Matrícula nº 30.616 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,30616,1º CRI de Santa Bárbara d'Oeste
35458030355423,Matrícula nº 2.691 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,2691,1º CRI de Santa Bárbara d'Oeste
35458030355423,Matrícula nº 4.771 do 1º CRI de Santa Bárbara d'Oeste,ACP 3362/08,ACP 008/18,2,2,Agropecuária Furlan S/A,4771,1º CRI de Santa Bárbara d'Oeste
35387090317544,Matrícula nº 15.159 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,1,2,Usina Açucareira Furlan S/A,15159,2º CRI de Piracicaba
35387090317544,Transcrição nº 9.832 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,1,2,Usina Açucareira Furlan S/A,9832,2º CRI de Piracicaba
35387090009400,Matrícula nº 4.283 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4283,2º CRI de Piracicaba
35387090009400,Matrícula nº 4.286 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4286,2º CRI de Piracicaba
35387090009400,Matrícula nº 69.864 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,69864,2º CRI de Piracicaba
35387090009400,Matrícula nº 69.865 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,69865,2º CRI de Piracicaba
35387090009400,Matrícula nº 69.866 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,69866,2º CRI de Piracicaba
35387090009402,Matrícula nº 33.342 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,33342,2º CRI de Piracicaba
35387090009402,Matrícula nº 33.568 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,33568,2º CRI de Piracicaba
35387090009402,Matrícula nº 33.623 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,33623,2º CRI de Piracicaba
35387090009402,Matrícula nº 33.624 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,33624,2º CRI de Piracicaba
35387090009402,Matrícula nº 33.625 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,33625,2º CRI de Piracicaba
35387090009402,Matrícula nº 34.475 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,34475,2º CRI de Piracicaba
35387090009402,Matrícula nº 35.296 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,35296,2º CRI de Piracicaba
35387090009402,Matrícula nº 35.637 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,35637,2º CRI de Piracicaba
35387090009402,Matrícula nº 35.638 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,35638,2º CRI de Piracicaba
35387090009402,Matrícula nº 41.183 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,41183,2º CRI de Piracicaba
35387090009402,Matrícula nº 41.184 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,41184,2º CRI de Piracicaba
35387090009402,Matrícula nº 45.064 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,45064,2º CRI de Piracicaba
35387090009403,Matrícula nº 63.379 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,63379,2º CRI de Piracicaba
35387090009403,Matrícula nº 63.380 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,63380,2º CRI de Piracicaba
35387090009403,Matrícula nº 63.381 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,63381,2º CRI de Piracicaba
35387090009502,Matrícula nº 13.461 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,13461,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.277 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4277,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.278 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4278,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.280 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4280,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.281 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4281,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.284 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4284,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.285 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4285,2º CRI de Piracicaba
35387090009502,Matrícula nº 4.287 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,4287,2º CRI de Piracicaba
35387090301820,Matrícula nº 35.639 do 2º CRI de Piracicaba,ACP 1588/02,ACP 010/18,2,2,Agropecuária Furlan S/A,35639,2º CRI de Piracicaba
