id_municipio,nome_rm
3503000,Aglomeração Urbana de Franca
3508207,Aglomeração Urbana de Franca
3513207,Aglomeração Urbana de Franca
3516200,Aglomeração Urbana de Franca
3517406,Aglomeração Urbana de Franca
3517703,Aglomeração Urbana de Franca
3520103,Aglomeração Urbana de Franca
3521309,Aglomeração Urbana de Franca
3523701,Aglomeração Urbana de Franca
3524105,Aglomeração Urbana de Franca
3525409,Aglomeração Urbana de Franca
3529708,Aglomeração Urbana de Franca
3536307,Aglomeração Urbana de Franca
3537008,Aglomeração Urbana de Franca
3542701,Aglomeração Urbana de Franca
3543105,Aglomeração Urbana de Franca
3543600,Aglomeração Urbana de Franca
3549409,Aglomeração Urbana de Franca
3549508,Aglomeração Urbana de Franca
3508405,Aglomeração Urbana de Jundiaí
3509601,Aglomeração Urbana de Jundiaí
3524006,Aglomeração Urbana de Jundiaí
3525201,Aglomeração Urbana de Jundiaí
3525904,Aglomeração Urbana de Jundiaí
3527306,Aglomeração Urbana de Jundiaí
3556503,Aglomeração Urbana de Jundiaí
3500600,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3502002,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3503307,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3510401,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3511706,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3512209,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3512407,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3512704,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3514908,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3521101,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3521408,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3526407,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3526704,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3526902,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3530904,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3538709,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3542107,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3543907,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3544004,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3545159,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3546702,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3547007,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3550407,Aglomeração Urbana de Piracicaba-AU- Piracicaba
3506359,Região Metropolitana da Baixada Santista
3513504,Região Metropolitana da Baixada Santista
3518701,Região Metropolitana da Baixada Santista
3522109,Região Metropolitana da Baixada Santista
3531100,Região Metropolitana da Baixada Santista
3537602,Região Metropolitana da Baixada Santista
3541000,Região Metropolitana da Baixada Santista
3548500,Região Metropolitana da Baixada Santista
3551009,Região Metropolitana da Baixada Santista
3501608,Região Metropolitana de Campinas
3503802,Região Metropolitana de Campinas
3509502,Região Metropolitana de Campinas
3512803,Região Metropolitana de Campinas
3515152,Região Metropolitana de Campinas
3519055,Região Metropolitana de Campinas
3519071,Região Metropolitana de Campinas
3520509,Região Metropolitana de Campinas
3523404,Região Metropolitana de Campinas
3524709,Região Metropolitana de Campinas
3531803,Região Metropolitana de Campinas
3532009,Região Metropolitana de Campinas
3533403,Região Metropolitana de Campinas
3536505,Região Metropolitana de Campinas
3537107,Região Metropolitana de Campinas
3545803,Região Metropolitana de Campinas
3548005,Região Metropolitana de Campinas
3552403,Região Metropolitana de Campinas
3556206,Região Metropolitana de Campinas
3556701,Região Metropolitana de Campinas
3505609,Região Metropolitana de Ribeirão Preto
3507803,Região Metropolitana de Ribeirão Preto
3513108,Região Metropolitana de Ribeirão Preto
3514601,Região Metropolitana de Ribeirão Preto
3518859,Região Metropolitana de Ribeirão Preto
3525102,Região Metropolitana de Ribeirão Preto
3527603,Região Metropolitana de Ribeirão Preto
3540200,Região Metropolitana de Ribeirão Preto
3540903,Região Metropolitana de Ribeirão Preto
3543402,Região Metropolitana de Ribeirão Preto
3547502,Região Metropolitana de Ribeirão Preto
3550902,Região Metropolitana de Ribeirão Preto
3551405,Região Metropolitana de Ribeirão Preto
3551504,Região Metropolitana de Ribeirão Preto
3551702,Região Metropolitana de Ribeirão Preto
3518602,Região Metropolitana de Ribeirão Preto
3524303,Região Metropolitana de Ribeirão Preto
3531308,Região Metropolitana de Ribeirão Preto
3539509,Região Metropolitana de Ribeirão Preto
3553203,Região Metropolitana de Ribeirão Preto
3553658,Região Metropolitana de Ribeirão Preto
3509403,Região Metropolitana de Ribeirão Preto
3510906,Região Metropolitana de Ribeirão Preto
3530508,Região Metropolitana de Ribeirão Preto
3546256,Região Metropolitana de Ribeirão Preto
3547601,Região Metropolitana de Ribeirão Preto
3553302,Região Metropolitana de Ribeirão Preto
3501004,Região Metropolitana de Ribeirão Preto
3505906,Região Metropolitana de Ribeirão Preto
3531902,Região Metropolitana de Ribeirão Preto
3533601,Região Metropolitana de Ribeirão Preto
3534302,Região Metropolitana de Ribeirão Preto
3544905,Região Metropolitana de Ribeirão Preto
3547908,Região Metropolitana de Ribeirão Preto
3503901,Região Metropolitana de São Paulo
3506607,Região Metropolitana de São Paulo
3515707,Região Metropolitana de São Paulo
3518305,Região Metropolitana de São Paulo
3518800,Região Metropolitana de São Paulo
3523107,Região Metropolitana de São Paulo
3530607,Região Metropolitana de São Paulo
3539806,Região Metropolitana de São Paulo
3545001,Região Metropolitana de São Paulo
3546801,Região Metropolitana de São Paulo
3552502,Região Metropolitana de São Paulo
3509007,Região Metropolitana de São Paulo
3509205,Região Metropolitana de São Paulo
3516309,Região Metropolitana de São Paulo
3516408,Região Metropolitana de São Paulo
3528502,Região Metropolitana de São Paulo
3505708,Região Metropolitana de São Paulo
3510609,Região Metropolitana de São Paulo
3522505,Região Metropolitana de São Paulo
3525003,Região Metropolitana de São Paulo
3534401,Região Metropolitana de São Paulo
3539103,Região Metropolitana de São Paulo
3547304,Região Metropolitana de São Paulo
3513801,Região Metropolitana de São Paulo
3529401,Região Metropolitana de São Paulo
3543303,Região Metropolitana de São Paulo
3544103,Região Metropolitana de São Paulo
3547809,Região Metropolitana de São Paulo
3548708,Região Metropolitana de São Paulo
3548807,Região Metropolitana de São Paulo
3513009,Região Metropolitana de São Paulo
3515004,Região Metropolitana de São Paulo
3515103,Região Metropolitana de São Paulo
3522208,Região Metropolitana de São Paulo
3526209,Região Metropolitana de São Paulo
3549953,Região Metropolitana de São Paulo
3552809,Região Metropolitana de São Paulo
3556453,Região Metropolitana de São Paulo
3550308,Região Metropolitana de São Paulo
3500758,Região Metropolitana de Sorocaba
3507001,Região Metropolitana de Sorocaba
3510302,Região Metropolitana de Sorocaba
3511508,Região Metropolitana de Sorocaba
3511607,Região Metropolitana de Sorocaba
3522307,Região Metropolitana de Sorocaba
3525854,Região Metropolitana de Sorocaba
3551108,Região Metropolitana de Sorocaba
3554003,Região Metropolitana de Sorocaba
3554508,Região Metropolitana de Sorocaba
3501152,Região Metropolitana de Sorocaba
3502754,Região Metropolitana de Sorocaba
3519709,Região Metropolitana de Sorocaba
3523909,Região Metropolitana de Sorocaba
3528403,Região Metropolitana de Sorocaba
3540606,Região Metropolitana de Sorocaba
3545209,Região Metropolitana de Sorocaba
3550605,Região Metropolitana de Sorocaba
3502903,Região Metropolitana de Sorocaba
3521002,Região Metropolitana de Sorocaba
3537800,Região Metropolitana de Sorocaba
3537909,Região Metropolitana de Sorocaba
3545308,Região Metropolitana de Sorocaba
3550209,Região Metropolitana de Sorocaba
3552205,Região Metropolitana de Sorocaba
3553500,Região Metropolitana de Sorocaba
3557006,Região Metropolitana de Sorocaba
3508504,Região Metropolitana do Vale do Paraíba e Litoral Norte
3520202,Região Metropolitana do Vale do Paraíba e Litoral Norte
3524402,Região Metropolitana do Vale do Paraíba e Litoral Norte
3524907,Região Metropolitana do Vale do Paraíba e Litoral Norte
3531704,Região Metropolitana do Vale do Paraíba e Litoral Norte
3535606,Região Metropolitana do Vale do Paraíba e Litoral Norte
3546009,Região Metropolitana do Vale do Paraíba e Litoral Norte
3549904,Região Metropolitana do Vale do Paraíba e Litoral Norte
3509700,Região Metropolitana do Vale do Paraíba e Litoral Norte
3526308,Região Metropolitana do Vale do Paraíba e Litoral Norte
3532306,Região Metropolitana do Vale do Paraíba e Litoral Norte
3538006,Região Metropolitana do Vale do Paraíba e Litoral Norte
3542305,Região Metropolitana do Vale do Paraíba e Litoral Norte
3548203,Região Metropolitana do Vale do Paraíba e Litoral Norte
3548609,Região Metropolitana do Vale do Paraíba e Litoral Norte
3550001,Região Metropolitana do Vale do Paraíba e Litoral Norte
3554102,Região Metropolitana do Vale do Paraíba e Litoral Norte
3554805,Região Metropolitana do Vale do Paraíba e Litoral Norte
3502507,Região Metropolitana do Vale do Paraíba e Litoral Norte
3508603,Região Metropolitana do Vale do Paraíba e Litoral Norte
3509957,Região Metropolitana do Vale do Paraíba e Litoral Norte
3513603,Região Metropolitana do Vale do Paraíba e Litoral Norte
3518404,Região Metropolitana do Vale do Paraíba e Litoral Norte
3527207,Região Metropolitana do Vale do Paraíba e Litoral Norte
3538501,Região Metropolitana do Vale do Paraíba e Litoral Norte
3540754,Região Metropolitana do Vale do Paraíba e Litoral Norte
3544301,Região Metropolitana do Vale do Paraíba e Litoral Norte
3503158,Região Metropolitana do Vale do Paraíba e Litoral Norte
3503505,Região Metropolitana do Vale do Paraíba e Litoral Norte
3504909,Região Metropolitana do Vale do Paraíba e Litoral Norte
3513405,Região Metropolitana do Vale do Paraíba e Litoral Norte
3526605,Região Metropolitana do Vale do Paraíba e Litoral Norte
3541901,Região Metropolitana do Vale do Paraíba e Litoral Norte
3549607,Região Metropolitana do Vale do Paraíba e Litoral Norte
3552007,Região Metropolitana do Vale do Paraíba e Litoral Norte
3510500,Região Metropolitana do Vale do Paraíba e Litoral Norte
3520400,Região Metropolitana do Vale do Paraíba e Litoral Norte
3550704,Região Metropolitana do Vale do Paraíba e Litoral Norte
3555406,Região Metropolitana do Vale do Paraíba e Litoral Norte
